communication_round,dataset,example_count,input_event_count,measured,model,padded_time_bins,predicted,residual,scientific_seed,selected_position,setting
28,shd,255,1923656,171.9137761774183,event_structure,27348,172.24258164128457,0.3288054638662743,27,1,joint
28,shd,334,2671322,202.25200582793738,event_structure,33588,197.8325938107306,-4.419412017206781,27,2,joint
28,shd,342,2529508,210.35661044404048,event_structure,35482,201.356852214299,-8.999758229741474,27,3,joint
28,shd,411,3262375,240.04661144145257,event_structure,41627,231.55870849152154,-8.487902949931026,27,4,joint
28,shd,384,3096790,226.073224048956,event_structure,39392,220.45961727557767,-5.613606773378336,27,5,joint
28,shd,400,3075822,256.1241443298685,event_structure,42576,237.06968819311885,-19.05445613674965,27,6,joint
28,shd,355,2945691,235.86623950634706,event_structure,39397,223.4060514641866,-12.460188042160468,27,7,joint
28,shd,224,1835566,142.56127963246584,event_structure,22560,146.09558484812862,3.5343052156627834,27,8,joint
28,shd,322,2407095,209.8681444272077,event_structure,33760,203.27139040778582,-6.596754019421894,27,9,joint
29,shd,322,2407095,205.51648936170534,event_structure,33336,202.6330324304414,-2.883456931263936,27,0,joint
29,shd,476,3422977,285.63925698027685,event_structure,49860,270.3072915761776,-15.331965404099265,27,1,joint
29,shd,565,4653617,337.23747424251775,event_structure,60057,322.88989865567555,-14.347575586842197,27,2,joint
29,shd,363,2801406,221.8943640885194,event_structure,36259,219.11488797003324,-2.7794761184861727,27,3,joint
29,shd,400,3075822,250.4572235422699,event_structure,42304,236.3497747704663,-14.107448771803604,27,4,joint
29,shd,411,3262375,241.6402067971865,event_structure,41546,231.3625225708837,-10.277684226302796,27,5,joint
29,shd,293,2335184,189.29399247216415,event_structure,29388,176.47401783162434,-12.819974640539812,27,6,joint
29,shd,321,2612269,199.16530217503342,event_structure,32804,202.4903825037087,3.325080328675284,27,7,joint
29,shd,342,2529508,213.12753834617325,event_structure,35984,202.32689157888865,-10.800646767284604,27,8,joint
29,shd,224,1835566,149.06689350753695,event_structure,23904,144.79232513120667,-4.274568376330279,27,9,joint
30,shd,465,3536620,274.65356476170325,event_structure,47778,265.17455700041944,-9.47900776128381,27,0,joint
30,shd,322,2407095,212.1732626246857,event_structure,33178,202.40922859991736,-9.764034024768335,27,1,joint
30,shd,326,2486328,210.7100500580875,event_structure,33870,197.89953050338465,-12.810519554702836,27,2,joint
30,shd,303,2395541,192.63541488287152,event_structure,30359,183.6602301750687,-8.97518470780281,27,3,joint
30,shd,334,2671322,207.03306627820805,event_structure,33592,197.8384660507371,-9.194600227470943,27,4,joint
30,shd,476,3422977,286.5584423792428,event_structure,49696,269.7774905533703,-16.780951825872535,27,5,joint
30,shd,355,2945691,236.92332769159586,event_structure,39562,223.81881415915484,-13.104513532441018,27,6,joint
30,shd,400,3075822,248.9048361708763,event_structure,41904,235.316333525623,-13.5885026452533,27,7,joint
30,shd,411,3262375,243.62214327058297,event_structure,41577,231.4374509199887,-12.184692350594275,27,8,joint
30,shd,363,2801406,225.19069290607345,event_structure,36479,219.47223092670117,-5.718461979372279,27,9,joint
31,shd,384,2739089,228.1595676264976,event_structure,40480,224.29492222950591,-3.8646453969916763,27,0,joint
31,shd,326,2486328,209.15439331603983,event_structure,33380,197.12463262406038,-12.029760691979448,27,1,joint
31,shd,411,3262375,243.01893280740802,event_structure,41745,231.8468512371138,-11.17208157029421,27,2,joint
31,shd,384,3096790,231.03382593276382,event_structure,39232,220.11357019900595,-10.92025573375787,27,3,joint
31,shd,303,2395541,190.3218589937349,event_structure,29902,183.29719212705152,-7.02466686668339,27,4,joint
31,shd,321,2612269,203.81860291554986,event_structure,33070,202.81079246907655,-1.0078104464733144,27,5,joint
31,shd,293,2335184,194.41227742444045,event_structure,29340,176.4358418357359,-17.976435588704533,27,6,joint
31,shd,334,2671322,206.5062751474554,event_structure,33576,197.815006344459,-8.691268802996404,27,7,joint
31,shd,476,3422977,281.3521299629733,event_structure,50012,270.80154722619466,-10.550582736778665,27,8,joint
31,shd,355,2918940,237.17482399841597,event_structure,38524,226.58977249588895,-10.585051502527023,27,9,joint
32,shd,363,2801406,222.75619121155353,event_structure,36516,219.53362100638412,-3.2225702051694043,27,0,joint
32,shd,326,2486328,215.07229535977996,event_structure,33378,197.12161724836267,-17.95067811141729,27,1,joint
32,shd,462,3935332,284.7817223546613,event_structure,47574,266.5154042192895,-18.26631813537182,27,2,joint
32,shd,224,1835566,150.84831275844448,event_structure,23296,145.23680146684035,-5.611511291604131,27,3,joint
32,shd,322,2407095,211.88384686887105,event_structure,33816,203.35973848719175,-8.524108381679298,27,4,joint
32,shd,400,3075822,258.2790002108835,event_structure,43440,239.4454280057888,-18.833572205094697,27,5,joint
32,shd,334,2671322,210.2102431183559,event_structure,33626,197.88857665142757,-12.32166646692832,27,6,joint
32,shd,411,3262375,244.69564699586653,event_structure,42601,234.01816861537839,-10.67747838048814,27,7,joint
32,shd,384,2739089,233.62474480926983,event_structure,40448,224.21774741883735,-9.40699739043248,27,8,joint
32,shd,355,2918940,237.58950100960982,event_structure,38745,227.05770277439353,-10.531798235216286,27,9,joint
33,shd,465,3536620,272.6506153370281,event_structure,47424,264.13157239871373,-8.519042938314385,27,0,joint
33,shd,326,2486328,209.20286187630936,event_structure,33508,197.32013745952838,-11.882724416780974,27,1,joint
33,shd,255,1923656,165.7125724840144,event_structure,27213,172.22998843308153,6.517415949067129,27,2,joint
33,shd,293,2335184,182.8225063326548,event_structure,29148,176.2922888392253,-6.53021749342949,27,3,joint
33,shd,303,2395541,185.5410473039914,event_structure,30365,183.6655261946397,-1.8755211093516948,27,4,joint
33,shd,565,4653617,338.8451864726787,event_structure,60619,325.00852115592795,-13.836665316750725,27,5,joint
33,shd,400,3075822,249.93349714953118,event_structure,42464,236.7715917936115,-13.161905355919686,27,6,joint
33,shd,334,2671322,208.43935378846575,event_structure,33990,198.44683452577317,-9.992519262692582,27,7,joint
33,shd,363,2801406,222.360454312524,event_structure,36724,219.88556644374705,-2.4748878687769604,27,8,joint
33,shd,462,3935332,275.5451515874595,event_structure,47294,265.7106066805278,-9.834544906931683,27,9,joint
34,shd,255,1923656,168.30505923744744,event_structure,27542,172.27571973304305,3.9706604955956095,27,0,joint
34,shd,400,3075822,253.1871759570372,event_structure,43088,238.46149709064946,-14.725678866387739,27,1,joint
34,shd,565,4653617,335.1024300951639,event_structure,60229,323.5351685843614,-11.567261510802552,27,2,joint
34,shd,334,2671322,213.09865223507873,event_structure,34102,198.62650110426455,-14.472151130814183,27,3,joint
34,shd,321,2612269,205.44172165692072,event_structure,33220,203.0015791106108,-2.4401425463099145,27,4,joint
34,shd,465,3536620,277.3275081573238,event_structure,47435,264.163692194477,-13.163815962846797,27,5,joint
34,shd,355,2945691,235.92584435451926,event_structure,38610,221.51651358866354,-14.409330765855714,27,6,joint
34,shd,322,2407095,205.75283176382294,event_structure,33304,202.58707948169751,-3.1657522821254247,27,7,joint
34,shd,355,2918940,235.79501835075143,event_structure,38934,227.46676803375397,-8.328250316997469,27,8,joint
34,shd,384,3096790,221.0126859653732,event_structure,38368,218.346861123959,-2.6658248414142065,27,9,joint
35,shd,384,2739089,232.1999142685126,event_structure,40416,224.1407840208093,-8.059130247703308,27,0,joint
35,shd,355,2918940,233.79710287048357,event_structure,38245,226.01532862204851,-7.781774248435056,27,1,joint
35,shd,255,1923656,171.15276378016486,event_structure,27568,172.28149153316224,1.1287277529973778,27,2,joint
35,shd,303,2395541,190.58991897516762,event_structure,30278,183.59006081251266,-6.999858162654959,27,3,joint
35,shd,355,2945691,236.60412290051073,event_structure,38555,221.38948624126726,-15.214636659243467,27,4,joint
35,shd,465,3536620,283.07524251949604,event_structure,47849,265.38603710884524,-17.6892054106508,27,5,joint
35,shd,411,3262375,246.43040369932734,event_structure,41706,231.75131163641174,-14.6790920629156,27,6,joint
35,shd,400,3075822,248.17906526581368,event_structure,41648,234.67106104161678,-13.508004224196895,27,7,joint
35,shd,384,3096790,231.54966398704138,event_structure,39712,221.16881124475606,-10.380852742285327,27,8,joint
35,shd,334,2671322,212.43498694963372,event_structure,33906,198.31450259600604,-14.120484353627688,27,9,joint
36,shd,255,1923656,168.2871977884444,event_structure,27481,172.2634067658031,3.9762089773587093,27,0,joint
36,shd,321,2612269,209.82729615714914,event_structure,33200,202.97572489971014,-6.851571257438991,27,1,joint
36,shd,363,2801406,227.05474509631387,event_structure,36777,219.9770847964861,-7.077660299827755,27,2,joint
36,shd,342,2529508,210.41106744129067,event_structure,35336,201.08718295058486,-9.323884490705808,27,3,joint
36,shd,293,2335184,187.07623371302466,event_structure,29596,176.64986155333338,-10.426372159691283,27,4,joint
36,shd,303,2395541,192.72511674329212,event_structure,31080,184.39119834647215,-8.333918396819968,27,5,joint
36,shd,565,4653617,335.12756904507347,event_structure,60323,323.8889900723991,-11.238578972674361,27,6,joint
36,shd,462,3935332,279.9927716203422,event_structure,47996,267.7512452949114,-12.241526325430755,27,7,joint
36,shd,322,2407095,206.81550249945604,event_structure,33834,203.38833317025944,-3.4271693291966017,27,8,joint
36,shd,334,2671322,207.6940460813574,event_structure,34376,199.08136333112373,-8.612682750233688,27,9,joint
37,shd,411,3262375,244.7007297419529,event_structure,41390,230.98840055128755,-13.712329190665344,27,0,joint
37,shd,355,2918940,235.72538630213134,event_structure,38099,225.72209302210547,-10.003293280025872,27,1,joint
37,shd,342,2529508,203.15976683301454,event_structure,34512,199.67491484390337,-3.4848519891111778,27,2,joint
37,shd,334,2671322,209.0656703193205,event_structure,34090,198.60707582559405,-10.458594493726451,27,3,joint
37,shd,326,2486328,209.49544519581244,event_structure,34392,198.80187100981254,-10.693574185999893,27,4,joint
37,shd,384,2739089,231.66813438265422,event_structure,41120,225.88205499907542,-5.7860793835787945,27,5,joint
37,shd,384,3096790,227.39618965713305,event_structure,39680,221.09687744262249,-6.2993122145105644,27,6,joint
37,shd,400,3075822,247.5453067106916,event_structure,42864,237.84676307069742,-9.69854363999417,27,7,joint
37,shd,303,2395541,188.839209140992,event_structure,30333,183.6374371327512,-5.201772008240823,27,8,joint
37,shd,224,1835566,148.34757654947524,event_structure,23616,144.97432077473184,-3.3732557747433987,27,9,joint
38,shd,384,2739089,238.61056757838338,event_structure,41184,226.04525802833484,-12.56530955004854,27,0,joint
38,shd,326,2486328,211.93782915398415,event_structure,34226,198.50653665057996,-13.431292503404194,27,1,joint
38,shd,355,2918940,230.8668543710665,event_structure,37573,224.70868453343007,-6.158169837636422,27,2,joint
38,shd,400,3075822,253.7145785241376,event_structure,42688,237.37008971375815,-16.34448881037946,27,3,joint
38,shd,465,3536620,275.4220146587508,event_structure,47287,263.7331059401482,-11.68890871860259,27,4,joint
38,shd,321,2612269,209.79818571003156,event_structure,32733,202.40879164714818,-7.389394062883383,27,5,joint
38,shd,303,2395541,191.93328017886827,event_structure,31285,184.63282991703238,-7.300450261835891,27,6,joint
38,shd,476,3422977,276.9020481646147,event_structure,49032,267.6700429713218,-9.232005193292935,27,7,joint
38,shd,334,2671322,209.45625680615026,event_structure,34170,198.73736813688208,-10.718888669268182,27,8,joint
38,shd,462,3935332,276.1564367247379,event_structure,47210,265.47156993230385,-10.684866792434036,27,9,joint
39,shd,293,2335184,182.0024900527806,event_structure,29207,176.33483349269716,-5.667656560083429,27,0,joint
39,shd,342,2529508,218.47968422809987,event_structure,36508,203.40794094262458,-15.071743285475293,27,1,joint
39,shd,400,3075822,250.98001718691074,event_structure,42944,238.06528097527132,-12.914736211639422,27,2,joint
39,shd,363,2801406,230.72626885972312,event_structure,36611,219.69293096408285,-11.033337895640273,27,3,joint
39,shd,476,3422977,288.8052668088027,event_structure,48968,267.47015998039967,-21.335106828403013,27,4,joint
39,shd,462,3935332,284.2466893579261,event_structure,48104,268.0718763897081,-16.174812968217964,27,5,joint
39,shd,384,2739089,238.98730572460647,event_structure,41216,226.1271601960201,-12.860145528586372,27,6,joint
39,shd,334,2671322,208.01829871774308,event_structure,33856,198.23672474315333,-9.781573974589747,27,7,joint
39,shd,355,2945691,235.03823419104933,event_structure,39059,222.5782822013931,-12.459951989656219,27,8,joint
39,shd,384,3096790,232.6889133638602,event_structure,40064,221.97471146122518,-10.714201902635011,27,9,joint
40,shd,355,2918940,233.12308566787985,event_structure,37904,225.33846926581134,-7.784616402068508,27,0,joint
40,shd,465,3536620,276.2974224767237,event_structure,47464,264.2484611984288,-12.048961278294883,27,1,joint
40,shd,400,3075822,254.57647776618796,event_structure,43056,238.37313006200964,-16.203347704178327,27,2,joint
40,shd,411,3262375,240.2782008325161,event_structure,41298,230.77007691148026,-9.508123921035832,27,3,joint
40,shd,326,2486328,214.57933405987296,event_structure,34174,198.41561605558343,-16.163718004289535,27,4,joint
40,shd,565,4653617,341.8408950972583,event_structure,60837,325.8382007857748,-16.00269431148348,27,5,joint
40,shd,334,2671322,202.19736295146575,event_structure,33272,197.38423459473222,-4.813128356733529,27,6,joint
40,shd,384,2739089,238.92118813832522,event_structure,40384,224.0640325379876,-14.85715560033762,27,7,joint
40,shd,303,2395541,193.16039636871784,event_structure,29984,183.3563951161235,-9.804001252594333,27,8,joint
40,shd,255,1923656,167.69159978047696,event_structure,27473,172.26192017961228,4.570320399135312,27,9,joint
41,shd,565,4653617,342.71314560902726,event_structure,60374,324.08130243135804,-18.631843177669225,27,0,joint
41,shd,355,2918940,239.53168364827286,event_structure,38901,227.39475908978977,-12.136924558483088,27,1,joint
41,shd,465,3536620,282.6840257761155,event_structure,47326,263.8462411845916,-18.837784591523928,27,2,joint
41,shd,334,2671322,213.3651682609672,event_structure,34000,198.4627267952684,-14.902441465698814,27,3,joint
41,shd,476,3422977,282.8130468476546,event_structure,49324,268.5893025279637,-14.223744319690923,27,4,joint
41,shd,355,2945691,245.24293014161208,event_structure,39194,222.90600900009724,-22.336921141514836,27,5,joint
41,shd,342,2529508,213.23616323454678,event_structure,35108,200.67756047647697,-12.55860275806981,27,6,joint
41,shd,384,2739089,234.61120383579726,event_structure,40224,223.68347155372464,-10.927732282072611,27,7,joint
41,shd,326,2486328,212.54713557742815,event_structure,33502,197.31086269024456,-15.236272887183588,27,8,joint
41,shd,321,2612269,212.2250651784341,event_structure,33345,203.16604395700517,-9.059021221428935,27,9,joint
42,shd,363,2801406,225.35035592174964,event_structure,37053,220.46557386804523,-4.884782053704413,27,0,joint
42,shd,303,2395541,192.69334700900725,event_structure,30123,183.46272920331046,-9.230617805696795,27,1,joint
42,shd,476,3422977,287.30789286767373,event_structure,49796,270.1001089747757,-17.20778389289802,27,2,joint
42,shd,384,3096790,232.39836015614262,event_structure,39872,221.53182089967402,-10.866539256468599,27,3,joint
